file,child_index,child_name,index,JP,EN,FR,DE,IT,ES
MES_TIME_ATTACK.BIN,0,string_pack,0,VERY EASY,ROOKIE,,,,
MES_TIME_ATTACK.BIN,0,string_pack,1,EASY,EASY,,,,
MES_TIME_ATTACK.BIN,0,string_pack,2,NORMAL,NORMAL,,,,
MES_TIME_ATTACK.BIN,0,string_pack,3,HARD,HARD,,,,
MES_TIME_ATTACK.BIN,0,string_pack,4,VERY HARD,CHAMP,,,,
MES_TIME_ATTACK.BIN,0,string_pack,5,TRUE FIGHTER,TRUE FIGHTER,,,,
MES_TIME_ATTACK.BIN,0,string_pack,6,HELL,MASTER,,,,
MES_TIME_ATTACK.BIN,0,string_pack,7,NIGHTMARE,LEGEND,,,,
MES_TIME_ATTACK.BIN,0,string_pack,8,VERY EASY,ROOKIE,,,,
MES_TIME_ATTACK.BIN,0,string_pack,9,EASY,EASY,,,,
MES_TIME_ATTACK.BIN,0,string_pack,10,NORMAL,NORMAL,,,,
MES_TIME_ATTACK.BIN,0,string_pack,11,HARD,HARD,,,,
MES_TIME_ATTACK.BIN,0,string_pack,12,VERY HARD,CHAMP,,,,
MES_TIME_ATTACK.BIN,0,string_pack,13,TRUE FIGHTER,TRUE FIGHTER,,,,
MES_TIME_ATTACK.BIN,0,string_pack,14,HELL,MASTER,,,,
MES_TIME_ATTACK.BIN,0,string_pack,15,NIGHTMARE,LEGEND,,,,
MES_TIME_ATTACK.BIN,0,string_pack,16,BEST TIME,BEST TIME,MEILLEUR TEMPS,BESTZEIT,MIGLIOR TEMPO,RÉCORD
MES_TIME_ATTACK.BIN,0,string_pack,17,TIME,TIME,TEMPS,ZEIT,TEMPO,TIEMPO
MES_TIME_ATTACK.BIN,0,string_pack,18,GAP,GAP,ÉCART,ABSTAND,VANTAGGIO,DIFERENCIA
MES_TIME_ATTACK.BIN,0,string_pack,19,TOTAL,TOTAL,,,,
