file,child_index,child_name,index,JP,EN,FR,DE,IT,ES
MES_ARTS_AKI.BIN,0,string_pack,0,八門開打,Hachimon Kaida,,,,
MES_ARTS_AKI.BIN,0,string_pack,1,環捶腿,Kansuitai,,,,
MES_ARTS_AKI.BIN,0,string_pack,2,八門開打,Hachimon Kaida,,,,
MES_ARTS_AKI.BIN,0,string_pack,3,環捶腿,Kansuitai,,,,
MES_ARTS_AKI.BIN,0,string_pack,4,按掌頂肘,Anshou Chouchu,,,,
MES_ARTS_AKI.BIN,0,string_pack,5,蛇身飛勢,Jashin Hisei,,,,
MES_ARTS_AKI.BIN,0,string_pack,6,白鶴冲天,Hakkaku Chuten,,,,
MES_ARTS_AKI.BIN,0,string_pack,7,頂心肘,Choushinchu,,,,
MES_ARTS_AKI.BIN,0,string_pack,8,裡門頂肘,Rimon Chouchu,,,,
MES_ARTS_AKI.BIN,0,string_pack,9,躍歩頂肘,Yakuho Chouchu,,,,
MES_ARTS_AKI.BIN,0,string_pack,10,左右開弓,Sayu Kaikyu,,,,
MES_ARTS_AKI.BIN,0,string_pack,11,二郎担山,Jirou Tanzan,,,,
MES_ARTS_AKI.BIN,0,string_pack,12,上歩川掌,Jouho Senshou,,,,
MES_ARTS_AKI.BIN,0,string_pack,13,七星掃翼肘,Shichisei Souyokuchu,,,,
MES_ARTS_AKI.BIN,0,string_pack,14,推窓,Suisou,,,,
MES_ARTS_AKI.BIN,0,string_pack,15,崩捶,Housui,,,,
MES_ARTS_AKI.BIN,0,string_pack,16,抱提,Houtei,,,,
MES_ARTS_AKI.BIN,0,string_pack,17,挑打頂肘,Chouda Chouchu,,,,
MES_ARTS_AKI.BIN,0,string_pack,18,白虎双掌打,Byakko Soushouda,,,,
MES_ARTS_AKI.BIN,0,string_pack,19,虎撲,Koboku,,,,
MES_ARTS_AKI.BIN,0,string_pack,20,揚炮,Youhou,,,,
MES_ARTS_AKI.BIN,0,string_pack,21,朝陽手,Chouyoushu,,,,
MES_ARTS_AKI.BIN,0,string_pack,22,圏抱,Kenhou,,,,
MES_ARTS_AKI.BIN,0,string_pack,23,連環腿,Renkantai,,,,
MES_ARTS_AKI.BIN,0,string_pack,24,挿肚,Souto,,,,
MES_ARTS_AKI.BIN,0,string_pack,25,穿山靠,Senzankou,,,,
MES_ARTS_AKI.BIN,0,string_pack,26,纏絲双抱爪,Tenshi Souhousou,,,,
MES_ARTS_AKI.BIN,0,string_pack,27,纏絲双抱爪～提籠換歩,Teirou Kanpo,,,,
MES_ARTS_AKI.BIN,0,string_pack,28,跳山崩捶,Chouzan Housui,,,,
MES_ARTS_AKI.BIN,0,string_pack,29,鉄山靠,Tetsuzankou,,,,
MES_ARTS_AKI.BIN,0,string_pack,30,馬歩衝靠,Maho Shoukou,,,,
MES_ARTS_AKI.BIN,0,string_pack,31,捜下崩捶,Souka Housui,,,,
MES_ARTS_AKI.BIN,0,string_pack,32,鷂子栽肩,Youshi Saiken,,,,
MES_ARTS_AKI.BIN,0,string_pack,33,撃歩翻胯,Gekiho Honko,,,,
MES_ARTS_AKI.BIN,0,string_pack,34,開胯,Kaiko,,,,
MES_ARTS_AKI.BIN,0,string_pack,35,迎門鉄扇,Geimon Tessen,,,,
MES_ARTS_AKI.BIN,0,string_pack,36,崩拳,Houken,,,,
MES_ARTS_AKI.BIN,0,string_pack,37,鷂子穿林,Youshi Senrin,,,,
MES_ARTS_AKI.BIN,0,string_pack,38,"双掌
⇒崩撃雲身双虎掌",Soushou (Hougeki Unshin Soukoshou),,,,
MES_ARTS_AKI.BIN,0,string_pack,39,"鉄山靠
⇒翻提五虎覇山靠",Tetsuzankou (Hontei Goko Hazankou),,,,
MES_ARTS_AKI.BIN,0,string_pack,40,伏虎,Fukko,,,,
MES_ARTS_AKI.BIN,0,string_pack,41,"背折靠
⇒翻提五虎転折靠",Haisetsukou (Hantei Goko Tensetsukou),,,,
MES_ARTS_AKI.BIN,0,string_pack,42,冲天掌,Chutenshou,,,,
MES_ARTS_AKI.BIN,0,string_pack,43,"覇王頂門
⇒斧刃冲天霹靂肘",Ha'ou Choumon (Fujin Chuten Hekirekichu),,,,
MES_ARTS_AKI.BIN,0,string_pack,44,開門双手,Kaimon Soushu,,,,
MES_ARTS_AKI.BIN,0,string_pack,45,転身靠,Tenshinkou,,,,
